Vb,param_d,Sw,So,G,H,Reserve
28699.88000028317,0.38002998875468547,0.3342897186167928,0.6657102813832072,1.2,0.21771394285795193,10219696.213106483
28712.74954770133,0.3802384511384929,0.33440389816679544,0.6655961018332046,1.2,0.21775071299343238,10229860.222633533
28725.649406039047,0.3804472770146435,0.3345182768097539,0.6654817231902461,1.2,0.21778756973154015,10240050.209661465
28738.579781795874,0.38065646829124067,0.3346328555907795,0.6653671444092205,1.2,0.21782451366227393,10250266.33924428
28751.540883540853,0.38086602689314064,0.3347476355641593,0.6652523644358407,1.2,0.21786154538154529,10260508.778078876
28764.53292194094,0.38107595476215866,0.3348626177934695,0.6651373822065305,1.2,0.21789866549125983,10270777.694527375
28777.556109789868,0.3812862538572791,0.33497780335168986,0.6650221966483101,1.2,0.21793587459939964,10281073.258639833
28790.610662037354,0.38149692615486874,0.33509319332132115,0.6649068066786789,1.2,0.21797317332010674,10291395.642177267
28803.696795819058,0.3817079736488935,0.33520878879450344,0.6647912112054966,1.2,0.21801056227376875,10301745.01863519
28816.81473048686,0.3819193983511384,0.3353245908731368,0.6646754091268632,1.2,0.21804804208710532,10312121.563267458
28829.964687639793,0.3821312022914318,0.33544060066900394,0.6645593993309961,1.2,0.21808561339325655,10322525.453110596
28843.146891155455,0.38234338751787206,0.33555681930389464,0.6644431806961053,1.2,0.21812327683187274,10332956.867008517
28856.361567222008,0.3825559560970593,0.3356732479097323,0.6643267520902677,1.2,0.21816103304920575,10343415.985637687
28869.608944370757,0.38276891011432973,0.33578988762870265,0.6642101123712973,1.2,0.21819888269820217,10353902.991532752
28882.889253509253,0.3829822516739946,0.33590673961338446,0.6640932603866155,1.2,0.21823682643859788,10364418.069112565
28896.20272795498,0.3831959828995826,0.3360238050268822,0.6639761949731178,1.2,0.21827486493701423,10374961.40470672
28909.54960346984,0.38341010593408686,0.3361410850429617,0.6638589149570383,1.2,0.2183129988670567,10385533.186582591
28922.930118294902,0.38362462294021515,0.33625858084618665,0.6637414191538134,1.2,0.21835122890941402,10396133.604972737
28936.344513186104,0.38383953610064503,0.3363762936320588,0.6636237063679412,1.2,0.2183895557519603,10406762.852102928
28949.793031450456,0.38405484761828296,0.3364942246071597,0.6635057753928403,1.2,0.21842798008985845,10417421.122220613
28963.275918982927,0.38427055971652746,0.336612374989295,0.6633876250107049,1.2,0.21846650262566553,10428108.611623904
28976.793424303974,0.38448667463953745,0.3367307460076411,0.6632692539923589,1.2,0.21850512406943995,10438825.51869111
28990.34579859778,0.38470319465250424,0.3368493389028943,0.6631506610971056,1.2,0.2185438451388508,10449572.043910751
29003.933295751238,0.3849201220419287,0.3369681549274228,0.6630318450725772,1.2,0.21858266655928926,10460348.389912227
29017.556172393608,0.38513745911590314,0.33708719534542075,0.6629128046545792,1.2,0.21862158906398174,10471154.761496946
29031.21468793686,0.3853552082043974,0.33720646143306526,0.6627935385669348,1.2,0.21866061339410534,10481991.365670074
29044.90910461695,0.3855733716595507,0.33732595447867597,0.662674045521324,1.2,0.21869974029890557,10492858.411672886
29058.63968753559,0.3857919518559678,0.3374456757828776,0.6625543242171223,1.2,0.21873897053581598,10503756.111015674
29072.40670470305,0.3860109511910209,0.3375656266587648,0.6624343733412352,1.2,0.21877830487058017,10514684.677511306
29086.21042708169,0.3862303720851559,0.33768580843207047,0.6623141915679296,1.2,0.21881774407737625,10525644.327309411
29100.051128630148,0.38645021698220505,0.3378062224413367,0.6621937775586633,1.2,0.2188572889389433,10536635.278931148
29113.929086348675,0.3866704883497041,0.3379268700380884,0.6620731299619116,1.2,0.2188969402467105,10547657.75330475
29127.84458032511,0.38689118867921557,0.3380477525870107,0.6619522474129893,1.2,0.2189366988009289,10558711.973801637
29141.797893781746,0.3871123204866579,0.33816887146612873,0.6618311285338713,1.2,0.218976565410805,10569798.166273234
29155.789313123198,0.38733388631263926,0.338290228066991,0.661709771933009,1.2,0.2190165408946377,10580916.55908853
29169.81912798511,0.3875558887227991,0.33841182379485607,0.6615881762051439,1.2,0.21905662607995746,10592067.383172331
29183.887631283862,0.387778330308154,0.33853366006888214,0.6614663399311178,1.2,0.21909682180366818,10603250.872044265
29197.99511926713,0.38800121368545093,0.33865573832232054,0.6613442616776795,1.2,0.2191371289121918,10614467.261858484
29212.141891565578,0.38822454149752605,0.3387780600027124,0.6612219399972876,1.2,0.21917754826161595,10625716.791444216
29226.328251245548,0.3884483164136707,0.3389006265720887,0.6610993734279114,1.2,0.21921808071784443,10636999.702347113
29240.554504862597,0.38867254113000343,0.3390234395071743,0.6609765604928257,1.2,0.2192587271567503,10648316.238871269
29254.820962516347,0.388897218369849,0.3391465002995957,0.6608534997004043,1.2,0.21929948846433242,10659666.648122257
29269.12793790618,0.3891223508841242,0.3392698104560921,0.6607301895439079,1.2,0.2193403655368748,10671051.180050831
29283.47574838833,0.3893479414517311,0.33939337149873083,0.6606066285012692,1.2,0.21938135928110952,10682470.087497676
29297.8647150338,0.3895739928799571,0.33951718496512645,0.6604828150348736,1.2,0.2194224706143823,10693923.626238873
29312.29516268763,0.3898005080048823,0.33964125240866405,0.660358747591336,1.2,0.2194637004648218,10705412.05503239
29326.76742002939,0.390027489691795,0.3397655753987267,0.6602344246012732,1.2,0.21950504977151256,10716935.63566547
29341.281819634678,0.39025494083561435,0.33989015552092694,0.6601098444790731,1.2,0.21954651948467052,10728494.633002931
29355.838698038133,0.3904828643613213,0.3400149943773427,0.6599850056226573,1.2,0.21958811056582325,10740089.315036524
29370.43839579761,0.3907112632243972,0.34014009358675795,0.659859906413242,1.2,0.2196298239879932,10751719.952935241
29385.081257559585,0.3909401404112712,0.34026545478490716,0.6597345452150929,1.2,0.21967166073588454,10763386.821096636
29399.767632126055,0.39116949893977565,0.34039107962472526,0.6596089203752747,1.2,0.21971362180607446,10775090.19719922
29414.497872522785,0.3913993418596105,0.3405169697766016,0.6594830302233984,1.2,0.21975570820720797,10786830.362255976
29429.27233606884,0.3916296722528164,0.3406431269286395,0.6593568730713605,1.2,0.2197979209601967,10798607.600668857
29444.091384447784,0.39186049323425676,0.3407695527869199,0.6592304472130801,1.2,0.21984026109842225,10810422.200284563
29458.955383780132,0.39209180795210924,0.34089624907577065,0.6591037509242293,1.2,0.21988272966794326,10822274.45245134
29473.864704697608,0.3923236195883669,0.34102321753804116,0.6589767824619588,1.2,0.21992532772770745,10834164.65207712
29488.819722418662,0.3925559313593488,0.3411504599353819,0.6588495400646182,1.2,0.21996805634976763,10846093.09768873
29503.820816825704,0.39278874651622053,0.34127797804852966,0.6587220219514703,1.2,0.220010916619502,10858060.091492375
29518.868372544137,0.3930220683455253,0.3414057736775983,0.6585942263224017,1.2,0.2200539096358404,10870065.93943555
29533.962779022993,0.393255900169725,0.341533848642375,0.658466151357625,1.2,0.2200970365114943,10882110.951270144
29549.104430617022,0.3934902453477525,0.3416622047826232,0.6583377952173768,1.2,0.2201402983731915,10894195.44061682
29564.293726671007,0.39372510727557425,0.3417908439583903,0.6582091560416097,1.2,0.22018369636191717,10906319.725030962
29579.531071605594,0.39396048938676465,0.34191976805032254,0.6580802319496775,1.2,0.22022723163315885,10918484.126069915
29594.8168750051,0.3941963951530918,0.34204897895998543,0.6579510210400146,1.2,0.22027090535715743,10930688.969361715
29610.15155170719,0.3944328280851147,0.34217847861019146,0.6578215213898085,1.2,0.22031471871916342,10942934.584675323
29625.5355218947,0.39466979173279304,0.3423082689453336,0.6576917310546664,1.2,0.22035867291969916,10955221.305992432
29640.9692111891,0.3949072896861089,0.342438351931726,0.657561648068274,1.2,0.220402769174826,10967549.471580707
29656.453050746557,0.39514532557570126,0.3425687295579516,0.6574312704420484,1.2,0.22044700871641876,10979919.42406887
29671.98747735557,0.3953839030735139,0.3426994038352167,0.6573005961647833,1.2,0.2204913927924445,10992331.510523202
29687.572933537223,0.3956230258934559,0.34283037679771317,0.6571696232022868,1.2,0.22053592266724922,11004786.082525916
29703.209867647616,0.3958626977920763,0.34296165050298766,0.6570383494970123,1.2,0.22058059962185034,11017283.496255303
29718.898733982285,0.3961029225692528,0.34309322703231887,0.6569067729676812,1.2,0.22062542495423512,11029824.112567466
29734.639992883425,0.39634370406889446,0.34322510849110255,0.6567748915088975,1.2,0.22067039997966695,11042408.297080137
29750.43411084931,0.39658504617965945,0.34335729700924444,0.6566427029907556,1.2,0.22071552603099803,11055036.420258293
29766.281560646225,0.3968269528356877,0.34348979474156177,0.6565102052584382,1.2,0.2207608044589892,11067708.857501699
29782.18282142315,0.3970694280173492,0.34362260386819293,0.6563773961318071,1.2,0.22080623663263757,11080425.98923455
29798.138378828764,0.3973124757520082,0.3437557265950162,0.6562442734049838,1.2,0.22085182393951078,11093188.200997006
29814.148725131523,0.3975561001148036,0.343889165154077,0.656110834845923,1.2,0.22089756778609007,11105995.883539045
29830.214359342237,0.397800305229446,0.34402292180402483,0.6559770781959752,1.2,0.2209434695981207,11118849.432916313
29846.335787339907,0.39804509526903253,0.34415699883055895,0.655843001169441,1.2,0.22098953082097117,11131749.250588436
29862.513521999943,0.39829047445687843,0.34429139854688445,0.6557086014531155,1.2,0.22103575291999983,11144695.743519317
29878.748083325925,0.39853644706736735,0.34442612329417766,0.6555738767058223,1.2,0.22108213738093122,11157689.32428006
29895.03999858451,0.39878301742682015,0.3445611754420621,0.6554388245579379,1.2,0.22112868571024147,11170730.411154361
29911.38980244296,0.39903018991438266,0.34469655738909477,0.6553034426109052,1.2,0.22117539943555134,11183819.428246055
29927.798037110704,0.399277968962933,0.34483227156326296,0.655167728436737,1.2,0.2212222801060306,11196956.805589654
29944.265252483943,0.3995263590600095,0.34496832042249265,0.6550316795775073,1.2,0.2212693292928113,11210142.979263326
29960.792006293854,0.39977536474875863,0.34510470645516766,0.6548952935448323,1.2,0.22131654858941102,11223378.391504645
29977.378864258153,0.4000249906289045,0.34524143218066067,0.6547585678193393,1.2,0.22136393961216616,11236663.490829038
29994.026400236824,0.4002752413577407,0.3453785001498763,0.6546214998501236,1.2,0.22141150400067666,11249998.732151348
30010.735196391473,0.40052612165114343,0.3455159129458065,0.6544840870541935,1.2,0.22145924341826137,11263384.576910248
30027.505843348452,0.40077763628460883,0.3456536731840982,0.6543463268159018,1.2,0.22150715955242417,11276821.493195666
30044.338940366277,0.40102979009431367,0.3457917835136344,0.6542082164863656,1.2,0.22155525411533222,11290309.955879483
30061.235095507007,0.4012825879781998,0.34593024661712835,0.6540697533828717,1.2,0.22160352884430573,11303850.446749333
30078.194925812342,0.4015360348970848,0.34606906521173186,0.6539309347882681,1.2,0.221651985502321,11317443.454646
30095.219057483722,0.40179013587579737,0.3462082420496569,0.6537917579503432,1.2,0.22170062587852493,11331089.475604042
30112.30812606719,0.40204489600433985,0.3463477799188125,0.6536522200811875,1.2,0.2217494517887634,11344789.01299604
30129.4627766429,0.402300320439078,0.3464876816434566,0.6535123183565434,1.2,0.22179846507612258,11358542.577680502
30146.683664019725,0.4025564144039584,0.3466279500848625,0.6533720499151374,1.2,0.22184766761148494,11372350.688153662
30163.97145293448,0.4028131831917552,0.34676858814200207,0.6532314118579979,1.2,0.22189706129409853,11386213.870704962
30181.32681825685,0.4030706321653464,0.34690959875224453,0.6530904012477554,1.2,0.22194664805216244,11400132.659576828
30198.750445199003,0.40332876675902063,0.34705098489207237,0.6529490151079276,1.2,0.22199642984342574,11414107.597128285
30216.243029531135,0.40358759247981574,0.3471927495778144,0.6528072504221856,1.2,0.22204640865580325,11428139.23400301
30233.805277802967,0.40384711490888936,0.34733489586639654,0.6526651041336035,1.2,0.22209658650800848,11442228.129301991
30251.437907570064,0.4041073397029232,0.347477426856111,0.6525225731438891,1.2,0.22214696545020018,11456374.850760186
30269.141647627643,0.4043682725955616,0.3476203456874041,0.6523796543125959,1.2,0.2221975475646504,11470579.974928599
30286.91723824927,0.40462991939888554,0.34776365554368377,0.6522363444563162,1.2,0.2222483349664265,11484844.087360527
30304.765431432705,0.4048922860049233,0.3479073596521467,0.6520926403478533,1.2,0.22229932980409345,11499167.782803204
30322.686991152692,0.4051553783871981,0.3480514612846264,0.6519485387153736,1.2,0.22235053426043627,11513551.665394668
30340.682693619783,0.4054192026023157,0.3481959637584624,0.6518040362415376,1.2,0.2224019505531994,11527996.348865647
30358.753327546772,0.4056837647915903,0.34834087043739104,0.651659129562609,1.2,0.22245358093584794,11542502.456747139
30376.89969442254,0.4059490711827134,0.34848618473245946,0.6515138152675406,1.2,0.22250542769835013,11557070.62258375
30395.1226087932,0.40621512809146376,0.34863191010296213,0.6513680898970379,1.2,0.2225574931679806,11571701.490152778
30413.422898551587,0.40648194192346165,0.34877805005740176,0.6512219499425982,1.2,0.2226097797101474,11586395.713689636
30431.801405233746,0.4067495191759686,0.34892460815447507,0.651075391845525,1.2,0.2226622897292393,11601153.958118984
30450.25898432538,0.40701786643973326,0.3490715880040838,0.6509284119959162,1.2,0.2227150256695011,11615976.89929318
30468.796505575523,0.4072869904008853,0.3492189932683719,0.6507810067316281,1.2,0.2227679900159301,11630865.22423673
30487.414853319922,0.4075568978428797,0.34936682766279076,0.6506331723372092,1.2,0.2228211852951998,11645819.631398035
30506.114926813745,0.40782759564849125,0.34951509495719135,0.6504849050428086,1.2,0.22287461407661072,11660840.83090841
30524.8976405733,0.4080990908018627,0.3496637989769462,0.6503362010230538,1.2,0.22292827897306658,11675929.544848174
30543.763924728453,0.4083713903906071,0.3498129436041009,0.6501870563958991,1.2,0.2229821826420813,11691086.50752092
30562.714725384525,0.40864450160796684,0.34996253277855655,0.6500374672214435,1.2,0.22303632778681293,11706312.465735262
30581.75100499548,0.4089184317550306,0.35011257049928407,0.649887429500716,1.2,0.22309071715712997,11721608.179095225
30600.873742748125,0.4091931882430109,0.35026306082557174,0.6497369391744283,1.2,0.22314535355070894,11736974.420299154
30620.083934956823,0.40946877859558334,0.35041400787830645,0.6495859921216935,1.2,0.22320023981416237,11752411.975446993
30639.382595471077,0.409745210451291,0.35056541584129053,0.6494345841587095,1.2,0.2232553788442031,11767921.6443573
30658.770756095284,0.41002249156601406,0.3507172889625946,0.6492827110374054,1.2,0.2233107735888437,11783504.24089369
30678.249467020094,0.4103006298155095,0.35086963155594825,0.6491303684440517,1.2,0.22336642704862886,11799160.593300575
